Logging to /home/c/choton/reinforcement_learning/icra_2026/aug9_default_hyp_exp/logs/August09_15/PPO_env7
----------------------------------
| rollout/           |           |
|    value_loss           | 3.91e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 236         |
|    ep_rew_mean          | -9.85e+04   |
| time/                   |             |
|    fps                  | 304         |
|    iterations           | 45          |
|    time_elapsed         | 1209        |
|    total_timesteps      | 368640      |
| train/                  |             |
|    approx_kl            | 0.004401032 |
|    clip_fraction        | 0.0251      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.37       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.49e+08    |
|    n_updates            | 440         |
|    policy_gradient_loss | -0.0028     |
|    std                  | 0.976       |
|    value_loss           | 3.41e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 246         |
|    ep_rew_mean          | -9.79e+04   |
| time/                   |             |
|    fps                  | 306         |
|    iterations           | 46          |
|    time_elapsed         | 1231        |
|    total_timesteps      | 376832      |
| train/                  |             |
|    approx_kl            | 0.005189759 |
|    clip_fraction        | 0.0339      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.36       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.81e+08    |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.00355    |
|    std                  | 0.973       |
|    value_loss           | 3.48e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 266          |
|    ep_rew_mean          | -9.74e+04    |
| time/                   |              |
|    fps                  | 306          |
|    iterations           | 47           |
|    time_elapsed         | 1255         |
|    total_timesteps      | 385024       |
| train/                  |              |
|    approx_kl            | 0.0038189474 |
|    clip_fraction        | 0.0238       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.35        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.51e+08     |
|    n_updates            | 460          |
|    policy_gradient_loss | -0.00351     |
|    std                  | 0.973        |
|    value_loss           | 3.09e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 284          |
|    ep_rew_mean          | -9.68e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 48           |
|    time_elapsed         | 1278         |
|    total_timesteps      | 393216       |
| train/                  |              |
|    approx_kl            | 0.0034734118 |
|    clip_fraction        | 0.0275       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.34        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.17e+08     |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.00434     |
|    std                  | 0.971        |
|    value_loss           | 2.88e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 280          |
|    ep_rew_mean          | -9.55e+04    |
| time/                   |              |
|    fps                  | 307          |
|    iterations           | 49           |
|    time_elapsed         | 1305         |
|    total_timesteps      | 401408       |
| train/                  |              |
|    approx_kl            | 0.0040281797 |
|    clip_fraction        | 0.03         |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.33        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
